ad_id,region,percentage
181073866668548,Utrecht,0.068282
181073866668548,Zeeland,0.024229
181073866668548,Zuid-Holland,0.222467
181073866668548,Overijssel,0.057269
181073866668548,Flevoland,0.024229
269450407608219,Drenthe,0.035135
269450407608219,Friesland,0.035135
269450407608219,Gelderland,0.12973
269450407608219,Groningen,0.037838
269450407608219,Limburg,0.035135
269450407608219,North Brabant,0.127027
269450407608219,Noord-Holland,0.178378
269450407608219,Utrecht,0.064865
269450407608219,Zeeland,0.021622
269450407608219,Zuid-Holland,0.243243
269450407608219,Overijssel,0.067568
269450407608219,Flevoland,0.024324
181414083300294,Drenthe,0.017841
181414083300294,Friesland,0.037021
181414083300294,Gelderland,0.09545
181414083300294,Groningen,0.050401
181414083300294,Limburg,0.063782
181414083300294,North Brabant,0.11909
181414083300294,Noord-Holland,0.251561
181414083300294,Utrecht,0.075825
181414083300294,Zeeland,0.017841
181414083300294,Zuid-Holland,0.211864
181414083300294,Overijssel,0.039251
181414083300294,Flevoland,0.020071
250388182933701,Drenthe,0.032895
250388182933701,Friesland,0.032895
250388182933701,Gelderland,0.131579
250388182933701,Groningen,0.036184
250388182933701,Limburg,0.046053
250388182933701,North Brabant,0.118421
250388182933701,Noord-Holland,0.154605
250388182933701,Utrecht,0.0625
250388182933701,Zeeland,0.009868
250388182933701,Zuid-Holland,0.243421
250388182933701,Overijssel,0.111842
250388182933701,Flevoland,0.019737
259066405307672,Drenthe,0.021176
259066405307672,Friesland,0.058824
259066405307672,Gelderland,0.082353
259066405307672,Groningen,0.061176
259066405307672,Limburg,0.08
259066405307672,North Brabant,0.117647
259066405307672,Noord-Holland,0.185882
259066405307672,Utrecht,0.077647
259066405307672,Zeeland,0.023529
259066405307672,Zuid-Holland,0.192941
259066405307672,Overijssel,0.056471
259066405307672,Flevoland,0.042353
1748651631959375,Drenthe,0.016729
1748651631959375,Friesland,0.024258
1748651631959375,Gelderland,0.101631
1748651631959375,Groningen,0.033877
1748651631959375,Limburg,0.042242
1748651631959375,North Brabant,0.122125
1748651631959375,Noord-Holland,0.25596
1748651631959375,Utrecht,0.088248
1748651631959375,Zeeland,0.015475
1748651631959375,Zuid-Holland,0.232957
1748651631959375,Overijssel,0.049352
1748651631959375,Flevoland,0.017148
249488329685949,Drenthe,0.018634
249488329685949,Friesland,0.039337
249488329685949,Gelderland,0.093168
249488329685949,Groningen,0.049689
249488329685949,Limburg,0.047619
249488329685949,North Brabant,0.115942
249488329685949,Noord-Holland,0.246377
249488329685949,Utrecht,0.089027
249488329685949,Zeeland,0.024845
249488329685949,Zuid-Holland,0.196687
249488329685949,Overijssel,0.060041
249488329685949,Flevoland,0.018634
305448923795118,Drenthe,0.018421
305448923795118,Friesland,0.028509
305448923795118,Gelderland,0.083333
305448923795118,Groningen,0.030263
305448923795118,Limburg,0.054825
305448923795118,North Brabant,0.108772
305448923795118,Noord-Holland,0.291228
305448923795118,Utrecht,0.067544
305448923795118,Zeeland,0.015351
305448923795118,Zuid-Holland,0.246053
305448923795118,Overijssel,0.039035
305448923795118,Flevoland,0.016667
588544838739843,Drenthe,0.023256
588544838739843,Friesland,0.031008
588544838739843,Gelderland,0.100775
588544838739843,Groningen,0.03876
588544838739843,Limburg,0.093023
588544838739843,North Brabant,0.124031
588544838739843,Noord-Holland,0.155039
588544838739843,Utrecht,0.046512
588544838739843,Zeeland,0.054264
588544838739843,Zuid-Holland,0.217054
588544838739843,Overijssel,0.062016
588544838739843,Flevoland,0.054264
561715518103839,Drenthe,0.016713
561715518103839,Friesland,0.02507
561715518103839,Gelderland,0.147632
561715518103839,Groningen,0.027855
561715518103839,Limburg,0.058496
561715518103839,North Brabant,0.10585
561715518103839,Noord-Holland,0.169916
561715518103839,Utrecht,0.069638
561715518103839,Zeeland,0.016713
561715518103839,Zuid-Holland,0.267409
561715518103839,Overijssel,0.066852
561715518103839,Flevoland,0.027855
911954432622999,Drenthe,0.028322
911954432622999,Friesland,0.050109
911954432622999,Gelderland,0.126362
911954432622999,Groningen,0.043573
911954432622999,Limburg,0.065359
911954432622999,North Brabant,0.141612
911954432622999,Noord-Holland,0.143791
911954432622999,Utrecht,0.08061
911954432622999,Zeeland,0.008715
911954432622999,Zuid-Holland,0.228758
911954432622999,Overijssel,0.054466
911954432622999,Flevoland,0.028322
1157694367920894,Drenthe,0.039216
1157694367920894,Friesland,0.034314
1157694367920894,Gelderland,0.102941
1157694367920894,Groningen,0.019608
1157694367920894,Limburg,0.039216
1157694367920894,North Brabant,0.176471
1157694367920894,Noord-Holland,0.191176
1157694367920894,Utrecht,0.073529
1157694367920894,Zeeland,0.019608
1157694367920894,Zuid-Holland,0.220588
1157694367920894,Overijssel,0.063725
1157694367920894,Flevoland,0.019608
199392881232388,Drenthe,0.010142
199392881232388,Friesland,0.018256
199392881232388,Gelderland,0.109533
199392881232388,Groningen,0.034483
199392881232388,Limburg,0.048682
199392881232388,North Brabant,0.11359
199392881232388,Noord-Holland,0.259635
199392881232388,Utrecht,0.068966
199392881232388,Zeeland,0.028398
199392881232388,Zuid-Holland,0.235294
199392881232388,Overijssel,0.052738
199392881232388,Flevoland,0.020284
557335794944907,Drenthe,0.01398
557335794944907,Friesland,0.021844
557335794944907,Gelderland,0.090433
557335794944907,Groningen,0.030144
557335794944907,Limburg,0.050677
557335794944907,North Brabant,0.108344
557335794944907,Noord-Holland,0.299257
557335794944907,Utrecht,0.0699
557335794944907,Zeeland,0.017038
557335794944907,Zuid-Holland,0.230232
557335794944907,Overijssel,0.047619
557335794944907,Flevoland,0.020533
574074070194401,Drenthe,0.006536
574074070194401,Friesland,0.026144
574074070194401,Gelderland,0.091503
574074070194401,Groningen,0.019608
574074070194401,Limburg,0.084967
574074070194401,North Brabant,0.150327
574074070194401,Noord-Holland,0.169935
574074070194401,Utrecht,0.071895
574074070194401,Zeeland,0.039216
574074070194401,Zuid-Holland,0.235294
574074070194401,Overijssel,0.058824
574074070194401,Flevoland,0.045752
592421371390389,Drenthe,0.013667
592421371390389,Friesland,0.038724
592421371390389,Gelderland,0.077449
592421371390389,Groningen,0.029613
592421371390389,Limburg,0.050114
592421371390389,North Brabant,0.113895
592421371390389,Noord-Holland,0.29385
592421371390389,Utrecht,0.079727
592421371390389,Zeeland,0.013667
592421371390389,Zuid-Holland,0.23918
592421371390389,Overijssel,0.04328
592421371390389,Flevoland,0.006834
2599303570325075,Drenthe,0.020672
2599303570325075,Friesland,0.033592
2599303570325075,Gelderland,0.095607
2599303570325075,Groningen,0.033592
2599303570325075,Limburg,0.054264
2599303570325075,North Brabant,0.113695
2599303570325075,Noord-Holland,0.271318
2599303570325075,Utrecht,0.090439
2599303570325075,Zeeland,0.020672
2599303570325075,Zuid-Holland,0.20155
2599303570325075,Overijssel,0.056848
2599303570325075,Flevoland,0.007752
3002419699871538,Drenthe,0.02719
3002419699871538,Friesland,0.039275
3002419699871538,Gelderland,0.114804
3002419699871538,Groningen,0.042296
3002419699871538,Limburg,0.05287
3002419699871538,North Brabant,0.120846
3002419699871538,Noord-Holland,0.18429
3002419699871538,Utrecht,0.074018
3002419699871538,Zeeland,0.024169
3002419699871538,Zuid-Holland,0.216012
3002419699871538,Overijssel,0.072508
3002419699871538,Flevoland,0.031722
3322496191128831,Drenthe,0.029762
3322496191128831,Friesland,0.041667
3322496191128831,Gelderland,0.119048
3322496191128831,Groningen,0.035714
3322496191128831,Limburg,0.059524
3322496191128831,North Brabant,0.133929
3322496191128831,Noord-Holland,0.169643
3322496191128831,Utrecht,0.065476
3322496191128831,Zeeland,0.014881
3322496191128831,Zuid-Holland,0.241071
3322496191128831,Overijssel,0.068452
3322496191128831,Flevoland,0.020833
263915138020348,Drenthe,0.015358
263915138020348,Friesland,0.020478
263915138020348,Gelderland,0.098976
263915138020348,Groningen,0.02901
263915138020348,Limburg,0.05802
263915138020348,North Brabant,0.162116
263915138020348,Noord-Holland,0.168942
263915138020348,Utrecht,0.06314
263915138020348,Zeeland,0.018771
263915138020348,Zuid-Holland,0.271331
263915138020348,Overijssel,0.059727
263915138020348,Flevoland,0.03413
906966906395794,Drenthe,0.013405
906966906395794,Friesland,0.021448
906966906395794,Gelderland,0.087936
906966906395794,Groningen,0.027882
906966906395794,Limburg,0.032172
906966906395794,North Brabant,0.106166
906966906395794,Noord-Holland,0.306702
906966906395794,Utrecht,0.070241
906966906395794,Zeeland,0.012332
906966906395794,Zuid-Holland,0.264343
906966906395794,Overijssel,0.040214
906966906395794,Flevoland,0.017158
1316652241869682,Drenthe,0.038835
1316652241869682,Friesland,0.050971
1316652241869682,Gelderland,0.123786
1316652241869682,Groningen,0.046117
1316652241869682,Limburg,0.063107
1316652241869682,North Brabant,0.13835
1316652241869682,Noord-Holland,0.186893
1316652241869682,Utrecht,0.058252
1316652241869682,Zeeland,0.01699
1316652241869682,Zuid-Holland,0.186893
1316652241869682,Overijssel,0.065534
1316652241869682,Flevoland,0.024272
189192029074035,Drenthe,0.034483
189192029074035,Friesland,0.030172
189192029074035,Gelderland,0.109914
189192029074035,Groningen,0.034483
189192029074035,Limburg,0.073276
189192029074035,North Brabant,0.157328
189192029074035,Noord-Holland,0.176724
189192029074035,Utrecht,0.05819
189192029074035,Zeeland,0.021552
189192029074035,Zuid-Holland,0.204741
189192029074035,Overijssel,0.064655
189192029074035,Flevoland,0.034483
261258661608314,Drenthe,0.01548
261258661608314,Friesland,0.024768
261258661608314,Gelderland,0.065015
261258661608314,Groningen,0.034056
261258661608314,Limburg,0.074303
261258661608314,North Brabant,0.148607
261258661608314,Noord-Holland,0.201238
261258661608314,Utrecht,0.071207
261258661608314,Zeeland,0.009288
261258661608314,Zuid-Holland,0.244582
261258661608314,Overijssel,0.071207
261258661608314,Flevoland,0.040248
271293994218014,Drenthe,0.035242
271293994218014,Friesland,0.037445
271293994218014,Gelderland,0.105727
271293994218014,Groningen,0.035242
271293994218014,Limburg,0.059471
271293994218014,North Brabant,0.156388
271293994218014,Noord-Holland,0.185022
271293994218014,Utrecht,0.094714
271293994218014,Zeeland,0.015419
271293994218014,Zuid-Holland,0.22467
271293994218014,Overijssel,0.030837
271293994218014,Flevoland,0.019824
277419176949203,Friesland,0.044118
277419176949203,Gelderland,0.088235
277419176949203,Groningen,0.029412
277419176949203,Limburg,0.029412
277419176949203,North Brabant,0.044118
277419176949203,Noord-Holland,0.411765
277419176949203,Utrecht,0.058824
277419176949203,Zeeland,0.014706
277419176949203,Zuid-Holland,0.264706
277419176949203,Overijssel,0.014706
277419176949203,Flevoland,0
561006551472131,Drenthe,0.007905
561006551472131,Friesland,0.023715
561006551472131,Gelderland,0.063241
561006551472131,Groningen,0.027668
561006551472131,Limburg,0.055336
561006551472131,North Brabant,0.12253
561006551472131,Noord-Holland,0.324111
561006551472131,Utrecht,0.110672
561006551472131,Zeeland,0.011858
561006551472131,Zuid-Holland,0.197628
561006551472131,Overijssel,0.039526
561006551472131,Flevoland,0.01581
566261464323346,Drenthe,0.017452
566261464323346,Friesland,0.022688
566261464323346,Gelderland,0.104712
566261464323346,Groningen,0.033159
566261464323346,Limburg,0.034904
566261464323346,North Brabant,0.111693
566261464323346,Noord-Holland,0.272251
566261464323346,Utrecht,0.069808
566261464323346,Zeeland,0.015707
566261464323346,Zuid-Holland,0.244328
566261464323346,Overijssel,0.055846
566261464323346,Flevoland,0.017452
3019432174801028,Drenthe,0.017903
3019432174801028,Friesland,0.031969
3019432174801028,Gelderland,0.097187
3019432174801028,Groningen,0.030264
3019432174801028,Limburg,0.052856
3019432174801028,North Brabant,0.119352
3019432174801028,Noord-Holland,0.267263
3019432174801028,Utrecht,0.07971
3019432174801028,Zeeland,0.017477
3019432174801028,Zuid-Holland,0.228048
3019432174801028,Overijssel,0.043905
3019432174801028,Flevoland,0.014066
266649737752529,Drenthe,0.015218
266649737752529,Friesland,0.022091
266649737752529,Gelderland,0.084438
266649737752529,Groningen,0.032401
266649737752529,Limburg,0.051055
266649737752529,North Brabant,0.103584
266649737752529,Noord-Holland,0.275405
266649737752529,Utrecht,0.07511
266649737752529,Zeeland,0.015218
266649737752529,Zuid-Holland,0.250859
266649737752529,Overijssel,0.046637
266649737752529,Flevoland,0.027982
731322027699798,Drenthe,0.012346
731322027699798,Friesland,0.037037
731322027699798,Gelderland,0.111111
731322027699798,Groningen,0.037037
731322027699798,Limburg,0.049383
731322027699798,North Brabant,0.111111
731322027699798,Noord-Holland,0.320988
731322027699798,Utrecht,0.049383
731322027699798,Zeeland,0.012346
731322027699798,Zuid-Holland,0.222222
731322027699798,Overijssel,0.012346
731322027699798,Flevoland,0.024691
1184316455245434,Drenthe,0.018576
1184316455245434,Friesland,0.052632
1184316455245434,Gelderland,0.154799
1184316455245434,Groningen,0.018576
1184316455245434,Limburg,0.043344
1184316455245434,North Brabant,0.074303
1184316455245434,Noord-Holland,0.219814
1184316455245434,Utrecht,0.130031
1184316455245434,Zeeland,0.01548
1184316455245434,Zuid-Holland,0.213622
1184316455245434,Overijssel,0.04644
1184316455245434,Flevoland,0.012384
574299190188689,Drenthe,0.023055
574299190188689,Friesland,0.040346
574299190188689,Gelderland,0.092219
574299190188689,Groningen,0.054755
574299190188689,Limburg,0.060519
574299190188689,North Brabant,0.135447
574299190188689,Noord-Holland,0.213256
574299190188689,Utrecht,0.051873
574299190188689,Zeeland,0.002882
574299190188689,Zuid-Holland,0.244957
574299190188689,Overijssel,0.054755
574299190188689,Flevoland,0.025937
592415791388681,Drenthe,0.086957
592415791388681,Gelderland,0.043478
592415791388681,Groningen,0.043478
592415791388681,Limburg,0.086957
592415791388681,North Brabant,0.130435
592415791388681,Noord-Holland,0.217391
592415791388681,Utrecht,0.086957
592415791388681,Zeeland,0.086957
592415791388681,Zuid-Holland,0.130435
592415791388681,Overijssel,0.086957
592415791388681,Friesland,0
592415791388681,Flevoland,0
696836130861221,Drenthe,0.024096
696836130861221,Friesland,0.031325
696836130861221,Gelderland,0.113253
696836130861221,Groningen,0.026506
696836130861221,Limburg,0.062651
696836130861221,North Brabant,0.125301
696836130861221,Noord-Holland,0.216867
696836130861221,Utrecht,0.045783
696836130861221,Zeeland,0.024096
696836130861221,Zuid-Holland,0.233735
696836130861221,Overijssel,0.081928
696836130861221,Flevoland,0.014458
679896932559163,Drenthe,0.010782
679896932559163,Friesland,0.026954
679896932559163,Gelderland,0.102426
679896932559163,Groningen,0.045822
679896932559163,Limburg,0.078167
679896932559163,North Brabant,0.172507
679896932559163,Noord-Holland,0.177898
679896932559163,Utrecht,0.051213
679896932559163,Zeeland,0.018868
679896932559163,Zuid-Holland,0.215633
679896932559163,Overijssel,0.080863
679896932559163,Flevoland,0.018868
979129789185926,Drenthe,0.028133
979129789185926,Friesland,0.038363
979129789185926,Gelderland,0.12532
979129789185926,Groningen,0.030691
979129789185926,Limburg,0.051151
979129789185926,North Brabant,0.112532
979129789185926,Noord-Holland,0.222506
979129789185926,Utrecht,0.061381
979129789185926,Zeeland,0.017903
979129789185926,Zuid-Holland,0.235294
979129789185926,Overijssel,0.058824
